./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/JavaScriptUtils.java,1,1,0,0,1,0,0,0,5,0,5,0,0,0,3,2,1,0,0,0,1,1,0
./content/public/test/android/javatests/src/org/chromium/content/browser/test/util/EqualityCriteria.java,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,2,0,2
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeActivityTestRule.java,1,1,0,0,1,0,0,0,10,0,10,0,0,0,0,10,2,0,0,0,2,0,2
./content/public/android/javatests/src/org/chromium/content/browser/VSyncPausedTest.java,1,1,0,0,1,0,0,0,6,1,6,0,0,0,0,6,7,1,0,0,6,2,5
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeChildFrameTest.java,5,5,0,0,1,0,3,1,16,5,14,0,0,2,0,16,7,1,0,2,4,0,7
./content/public/android/javatests/src/org/chromium/content/browser/EncodeHtmlDataUriTest.java,1,1,0,0,1,0,0,0,6,4,4,0,0,2,0,6,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/ChildProcessLauncherTest.java,3,3,0,0,1,0,2,0,54,14,37,0,0,17,16,38,8,0,0,2,6,6,2
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeBasicsTest.java,25,24,0,0,1,0,22,2,116,46,107,2,0,7,1,115,16,3,0,2,11,0,16
./content/public/android/javatests/src/org/chromium/content/browser/WebContentsObserverAndroidTest.java,2,2,0,0,1,0,0,1,6,1,6,0,0,0,0,6,3,1,0,0,2,1,2
./content/public/android/javatests/src/org/chromium/content/browser/PopupZoomerTest.java,2,2,0,0,1,0,0,1,15,7,12,1,0,2,0,15,5,1,0,2,2,0,5
./content/public/android/javatests/src/org/chromium/content/browser/ScreenOrientationListenerTest.java,2,2,0,0,1,0,0,1,18,2,12,0,0,6,1,17,5,1,0,0,4,0,5
./content/public/android/javatests/src/org/chromium/content/browser/ImportantFileWriterAndroidTest.java,1,1,0,0,1,0,0,0,3,1,2,0,0,1,0,3,1,1,0,0,0,0,1
./content/public/android/javatests/src/org/chromium/content/browser/ContentCommandLineTest.java,1,1,0,0,1,0,0,0,9,4,5,0,4,0,0,9,6,1,0,5,0,5,1
./content/public/android/javatests/src/org/chromium/content/browser/NavigationTest.java,1,1,0,0,1,0,0,0,6,2,4,0,0,2,0,6,8,1,0,0,7,7,1
./content/public/android/javatests/src/org/chromium/content/browser/TestsJavaScriptEvalTest.java,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,2,1,0,0,1,1,1
./content/public/android/javatests/src/org/chromium/content/browser/ViewportTest.java,1,1,0,0,1,0,0,0,4,1,1,3,0,0,0,4,1,1,0,0,0,0,1
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeTestBase.java,1,1,0,0,1,0,0,0,8,0,1,6,0,1,0,8,1,0,0,0,1,0,1
./content/public/android/javatests/src/org/chromium/content/browser/ChildProcessLauncherIntegrationTest.java,3,3,0,0,1,0,0,2,10,1,9,1,0,0,0,10,3,1,0,0,2,0,3
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewPopupZoomerTest.java,3,3,0,0,1,0,0,2,6,2,4,0,0,2,1,5,4,1,0,0,3,0,4
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewLocationTest.java,1,1,0,0,1,0,0,0,15,4,10,0,0,5,0,15,4,1,0,0,3,0,4
./content/public/android/javatests/src/org/chromium/content/browser/VideoFullscreenOrientationLockTest.java,1,1,0,0,1,0,0,0,16,4,8,0,0,8,0,16,8,1,0,0,7,7,1
./content/public/android/javatests/src/org/chromium/content/browser/MediaSessionTest.java,3,3,0,0,1,0,0,2,29,16,28,0,0,1,0,29,15,2,0,0,13,9,6
./content/public/android/javatests/src/org/chromium/content/browser/MediaResourceGetterTest.java,4,4,0,0,1,0,0,3,52,37,48,0,4,0,0,52,27,0,0,14,13,11,16
./content/public/android/javatests/src/org/chromium/content/browser/BrowserStartupControllerTest.java,3,3,0,0,1,0,0,2,35,9,31,0,3,1,0,35,9,0,0,0,9,0,9
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeTestCommon.java,2,2,0,0,2,0,0,0,11,0,4,2,5,0,0,11,4,0,1,0,3,1,3
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeArrayCoercionTest.java,3,3,0,0,1,0,0,2,43,18,43,0,0,0,0,43,16,1,0,0,15,1,15
./content/public/android/javatests/src/org/chromium/content/browser/GestureDetectorResetTest.java,2,2,0,0,1,0,0,1,5,1,4,0,0,1,0,5,6,1,0,0,5,2,4
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeBareboneTest.java,1,1,0,0,1,0,0,0,10,4,7,0,0,3,0,10,2,1,0,0,1,0,2
./content/public/android/javatests/src/org/chromium/content/browser/VideoRotateToFullscreenTest.java,1,1,0,0,1,0,0,0,9,1,6,0,0,3,0,9,3,1,0,0,2,2,1
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeArrayTest.java,2,2,0,0,1,0,0,1,29,16,29,0,0,0,0,29,8,1,0,0,7,0,8
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewCoreSelectionTest.java,1,1,0,0,1,0,0,0,76,39,59,0,0,17,0,76,4,1,0,0,3,1,3
./content/public/android/javatests/src/org/chromium/content/browser/TracingControllerAndroidTest.java,1,1,0,0,1,0,0,0,3,1,3,0,0,0,0,3,2,1,0,0,1,1,1
./content/public/android/javatests/src/org/chromium/content/browser/InterstitialPageTest.java,2,2,0,0,1,0,0,1,10,1,8,1,0,1,0,10,3,1,0,0,2,1,2
./content/public/android/javatests/src/org/chromium/content/browser/ClipboardTest.java,1,1,0,0,1,0,0,0,8,1,4,1,0,3,0,8,3,0,0,0,3,3,0
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeCoercionTest.java,5,5,0,0,1,0,0,4,47,16,45,0,1,1,1,46,19,1,0,1,17,1,18
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeReturnValuesTest.java,3,3,0,0,1,0,0,2,26,2,24,1,0,1,0,26,4,1,0,1,2,0,4
./content/public/android/javatests/src/org/chromium/content/browser/ContentViewScrollingTest.java,2,2,0,0,1,0,1,0,29,6,22,1,0,6,0,29,3,0,0,0,3,1,2
./content/public/android/javatests/src/org/chromium/content/browser/JavaBridgeFieldsTest.java,3,3,0,0,1,0,0,2,5,1,4,1,0,0,0,5,14,12,0,1,1,0,14
./content/public/android/javatests/src/org/chromium/content/browser/accessibility/captioning/CaptioningChangeDelegateTest.java,1,1,0,0,1,0,0,0,6,6,6,0,0,0,0,6,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/webcontents/AccessibilitySnapshotTest.java,2,2,0,0,1,0,0,1,20,14,18,0,0,2,0,20,3,1,0,0,2,1,2
./content/public/android/javatests/src/org/chromium/content/browser/webcontents/WebContentsTest.java,1,1,0,0,1,0,0,0,12,9,11,0,0,1,0,12,5,1,0,0,4,4,1
./content/public/android/javatests/src/org/chromium/content/browser/androidoverlay/DialogOverlayImplTest.java,3,3,0,0,3,0,0,0,22,5,19,0,3,0,0,22,16,8,0,5,3,7,9
./content/public/android/javatests/src/org/chromium/content/browser/crypto/CipherFactoryTest.java,3,3,0,0,1,0,0,2,16,9,15,0,0,1,0,16,4,0,0,0,4,1,3
./content/public/android/javatests/src/org/chromium/content/browser/picker/DateTimePickerDialogTest.java,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
./content/public/android/javatests/src/org/chromium/content/browser/input/ImeTestUtils.java,1,1,0,0,1,0,0,0,3,0,3,0,0,0,3,0,1,0,0,0,1,1,0
./content/public/android/javatests/src/org/chromium/content/browser/input/InputDialogContainerTest.java,3,3,0,0,1,0,0,2,18,10,16,1,1,0,0,18,26,0,0,2,24,11,15
./content/public/android/javatests/src/org/chromium/content/browser/input/ImeLollipopTest.java,1,1,0,0,1,0,0,0,7,1,5,0,0,2,0,7,1,1,0,0,0,0,1
./content/public/android/javatests/src/org/chromium/content/browser/input/ImeActivityTestRule.java,2,2,0,0,0,0,2,0,89,0,43,1,45,0,0,89,12,0,0,1,11,1,11
./content/public/android/javatests/src/org/chromium/content/browser/input/ImeTest.java,1,1,0,0,1,0,0,0,80,64,76,0,0,4,0,80,1,1,0,0,0,0,1
./content/public/android/javatests/src/org/chromium/content/browser/input/CursorAnchorInfoControllerTest.java,4,4,0,0,1,0,0,3,20,7,15,0,5,0,5,15,7,2,0,0,5,0,7
./content/public/android/javatests/src/org/chromium/content/browser/input/SelectPopupTest.java,3,3,0,0,1,0,0,2,5,1,5,0,0,0,0,5,2,0,0,0,2,2,0
./content/public/android/junit/src/org/chromium/content/browser/ChildConnectionAllocatorTest.java,2,2,0,0,1,0,1,0,16,7,16,0,0,0,0,16,9,0,0,0,9,2,7
./content/public/android/junit/src/org/chromium/content/browser/MenuDescriptorTest.java,1,1,0,0,1,0,0,0,8,8,8,0,0,0,0,8,0,0,0,0,0,0,0
./content/public/android/junit/src/org/chromium/content/browser/BindingManagerImplTest.java,2,2,0,0,1,0,0,1,17,13,15,0,1,1,1,16,7,0,0,7,0,0,7
./content/public/android/junit/src/org/chromium/content/browser/SpareChildConnectionTest.java,2,2,0,0,1,0,0,1,14,8,14,0,0,0,0,14,7,0,0,0,7,0,7
./content/public/android/junit/src/org/chromium/content/browser/TestChildProcessConnection.java,2,2,0,0,0,0,1,1,10,0,9,1,0,0,0,10,4,0,0,0,4,0,4
./content/public/android/junit/src/org/chromium/content/browser/androidoverlay/DialogOverlayCoreTest.java,4,4,0,0,3,0,1,0,21,6,15,0,6,0,0,21,13,0,0,7,6,0,13
./content/public/android/junit/src/org/chromium/content/browser/picker/DateDialogNormalizerTest.java,1,1,0,0,1,0,0,0,3,1,2,0,0,1,0,3,29,0,0,0,29,28,1
./content/public/android/junit/src/org/chromium/content/browser/input/ThreadedInputConnectionFactoryTest.java,2,2,0,0,1,0,0,1,17,2,11,4,0,2,0,17,16,0,0,0,16,0,16
./content/public/android/junit/src/org/chromium/content/browser/input/RangeTest.java,1,1,0,0,1,0,0,0,3,3,3,0,0,0,0,3,0,0,0,0,0,0,0
./content/public/android/junit/src/org/chromium/content/browser/input/TextInputStateTest.java,1,1,0,0,1,0,0,0,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0
./content/public/android/junit/src/org/chromium/content/browser/input/ThreadedInputConnectionTest.java,1,1,0,0,1,0,0,0,15,10,14,1,0,0,0,15,6,0,0,6,0,0,6
./content/public/android/java/src/org/chromium/content/common/SurfaceWrapper.java,1,1,0,0,1,0,0,0,5,0,5,0,0,0,0,5,2,1,0,0,1,1,1
./content/public/android/java/src/org/chromium/content/common/ContentSwitches.java,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,18,18,0,0,0,18,0
./content/public/android/java/src/org/chromium/content/browser/BrowserStartupController.java,2,1,1,0,2,0,0,0,27,0,11,0,7,9,9,18,14,0,0,2,12,7,7
./content/public/android/java/src/org/chromium/content/browser/MediaResourceGetter.java,2,2,0,0,0,0,2,0,26,0,3,0,17,6,2,24,7,0,0,0,7,2,5
./content/public/android/java/src/org/chromium/content/browser/ViewPositionObserver.java,1,1,0,0,1,0,0,0,8,0,6,0,0,2,0,8,4,0,0,0,4,0,4
